long,lat,Name
112.2833333,16.88333333,Amphitrite group
112.3333333,16.83333333,Woody Island
112.35,16.76666667,Rocky Island
112.1666667,16.96666667,West Sand
,16.96666667,Tree Island
,,"(""Seven Sisters"")"
112.3,16.96666667,North Island
112.3333333,16.96666667,Middle Island
112.3,16.95,South Island
112.3166667,16.95,North Sand
112.3333333,16.95,Middle Sand
112.3333333,16.93333333,South Sand
112.3166667,16.85,(New West Sand)
112.35,16.85,(Sth S Sand)
112.2166667,16.76666667,Iltis Bank
111.6666667,16.5,Crescent group
,16.43333333,Money Island
111.5833333,16.45,Antelope Reef
,16.5,Robert Island(Round Island)
,16.53333333,Pattle Island
111.6666667,16.58333333,(All Wealth)
111.6666667,16.66666667,Observation Bank(Silver Islet)
111.65,16.68333333,(Lesser Silver Islet)
111.6333333,16.65,(He Duck)
111.7,16.61666667,(Salty Hut)
111.75,16.61666667,(Stone Islet)
,16.45,Drummond Island
,16.45,Duncan Island
111.7,16.45,Palm Island
111.5833333,16.41666667,(Little Basket)
,,Eastern sub-group
112.6666667,16.36666667,Bremen Bank
112.5,16.33333333,Jehangire Bank
112.5166667,16.51666667,Neptuna Bank
112.65,16.58333333,Pyramid Rock
112.7333333,16.66666667,Lincoln Island
,,Other features
111.6666667,16.23333333,Discovery Reef
,16.05,Passu Keah
112.5166667,16.03333333,Bombay Reef
112,16.33333333,Vuladdore Reef
112.8833333,16.81666667,Dido Bank
111.5,17.1,North Reef
111.2,15.78333333,Triton Island
